1;informatica;matematica;5;informatica;5;sistemi;4
2;informatica;matematica;4;informatica;6;sistemi;4
3;informatica;matematica;4;informatica;6;sistemi;4
4;informatica;matematica;4;informatica;6;sistemi;4
5;informatica;matematica;4;informatica;5;sistemi;5
1;grafica;matematica;4;grafica;7;design;3
2;grafica;matematica;4;grafica;7;design;3
3;grafica;matematica;4;grafica;7;design;3
4;grafica;matematica;4;grafica;7;design;3
5;grafica;matematica;4;grafica;7;design;3
1;elettronica;matematica;5;elettronica;5;sistemi;4
2;elettronica;matematica;5;elettronica;5;sistemi;4
3;elettronica;matematica;4;elettronica;7;sistemi;3
4;elettronica;matematica;4;elettronica;7;sistemi;3
5;elettronica;matematica;4;elettronica;6;sistemi;4